calldate,clid,codec,destination,duration,duration2,prefix,price_per_minute,region,region2,source,source_ip,total_price,type,type2,useragent
2022-05-09 19:16:10,558fe737-189d-4878-97ee-9345baa52bc1,mp3,da Rosa das Pedras,79,250,87,1.9817491503948814,Tocantins,São Paulo,Jesus,2.155.180.76,11.11925767898199,OUTBOUND,INBOUND,Opera/8.29.(Windows NT 6.0; th-TH) Presto/2.9.160 Version/10.00
2022-11-15 10:38:42,1946a598-113f-4667-a59a-286a2584a299,flac,Barbosa das Flores,60,160,18,0.8225684085059302,Espírito Santo,Tocantins,Fogaça,130.133.135.7,14.761502420562623,OUTBOUND,OUTBOUND,Mozilla/5.0 (Windows NT 6.2; nb-NO; rv:1.9.2.20) Gecko/2015-10-07 00:38:09 Firefox/3.6.12
2023-04-27 12:32:05,a54022d6-438a-4eb9-9769-12a9c876057e,flac,Ramos,48,95,11,1.8024956774380232,Piauí,Rondônia,da Rosa do Amparo,23.2.208.92,22.969575575526427,INBOUND,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; eu-ES) AppleWebKit/532.39.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.39.4"
2022-04-03 08:52:48,899da0eb-fbd6-43ab-94e1-b0afd6a8b0c5,mp3,Viana,117,26,56,1.235628843303722,Sergipe,Pernambuco,Costa,222.37.152.24,8.175701557305329,OUTBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.1)
2021-09-20 01:12:47,ea8ce859-6264-4ad5-9747-ecbcc560c896,mp3,das Neves Verde,104,77,66,1.5970702985213032,Mato Grosso do Sul,Sergipe,Duarte de Aragão,53.68.96.148,45.37001374897845,INBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1 rv:2.0; de-BE) AppleWebKit/533.41.5 (KHTML, like Gecko) Version/5.0 Safari/533.41.5"
2020-03-05 15:09:09,695c2edc-b6d5-4e89-9c4d-1b8a801915e1,flac,Barbosa dos Dourados,210,290,2,1.1905559306958138,Maranhão,Mato Grosso,Fernandes,213.170.19.24,49.48885783577642,INBOUND,INBOUND,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/27.0.878.0 Safari/535.2"
2022-08-28 07:35:42,438560de-6605-45bd-ba72-b591bde5e0cb,flac,Jesus do Norte,279,114,40,0.5324983007850697,Espírito Santo,Tocantins,Mendes,57.253.147.162,27.302457379951218,INBOUND,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/59.0.898.0 Mobile/52J047 Safari/536.0"
2020-01-21 20:14:44,7716be37-4728-4ae1-8838-2edae60785fd,wav,Cardoso da Praia,209,8,30,1.9155195193755719,Bahia,Mato Grosso,Silveira,88.144.180.83,38.452856675184464,OUTBOUND,OUTBOUND,Mozilla/5.0 (Windows 98; kok-IN; rv:1.9.1.20) Gecko/2011-02-16 07:08:12 Firefox/3.6.9
2022-07-13 12:34:22,b9a3fa4e-6acd-4086-9ad1-dc8d4699db79,wav,Nogueira,222,7,70,0.6139834458690326,São Paulo,Sergipe,Almeida,34.9.70.221,37.8581756140343,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1)
2021-09-20 01:22:33,85115cce-ff86-4c9f-b5be-788373249338,flac,Melo de Azevedo,130,186,90,0.6079570195507888,Rondônia,Paraíba,Alves,23.116.6.193,22.116647372265536,INBOUND,OUTBOUND,"Mozilla/5.0 (Linux; Android 6.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/22.0.829.0 Safari/532.0"
2020-01-05 11:48:26,523e3ad9-a84e-4fb8-9cba-7c99bf5c8a8f,mp3,Carvalho,201,151,25,0.9868116177199071,Santa Catarina,Ceará,Cunha,54.248.32.205,2.9410715526997904,INBOUND,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/38.0.808.0 Mobile/00Y120 Safari/532.0"
2023-06-28 19:15:57,2f122dc4-0a1f-44ea-8730-031c199a7cbb,flac,Nascimento,26,227,67,0.6320298825220332,Paraná,Amazonas,Almeida,52.198.214.76,12.046721821066383,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.1)
2021-05-22 18:46:03,79a2fd14-79a6-49f1-bff5-15cec1caf4d0,wav,Nunes Alegre,159,79,40,1.5653885227927946,Amapá,Alagoas,Ferreira,154.32.39.53,41.429717452383926,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/62.0.863.0 Safari/533.1"
2021-11-17 11:23:21,123044eb-3578-4941-a131-1486c0bf86ee,flac,Souza Grande,2,259,79,0.7720197177540082,Sergipe,Paraná,Barbosa,179.202.59.79,13.539251766594216,INBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
2021-07-07 11:03:36,55653d83-ab19-42e0-acf3-4093bc55b274,flac,Cavalcanti de Rodrigues,48,22,34,0.14266848998614973,Maranhão,Tocantins,Oliveira de Ribeiro,158.4.216.155,13.117268652048583,INBOUND,INBOUND,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/57.0.834.0 Safari/531.1"
2021-10-22 05:59:43,a884c5b3-1598-4620-be1b-697a195c1153,wav,da Cruz,77,178,77,1.7536625536842394,Pará,Rondônia,Cunha,145.202.195.207,22.810061745205445,OUTBOUND,INBOUND,Opera/9.46.(Windows CE; sat-IN) Presto/2.9.168 Version/10.00
2023-05-29 14:23:01,0ffc80c5-e14d-41f4-852f-eacc638ed60a,flac,Melo do Campo,217,204,4,1.600482321072399,Pernambuco,Acre,da Cunha,190.31.58.189,36.65943399258491,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_5) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/25.0.800.0 Safari/535.0"
2023-07-26 05:35:39,8f364519-f6e8-41d4-8e23-ded32a52122f,mp3,Rodrigues Verde,46,74,81,0.5876940014693758,Acre,Mato Grosso do Sul,Oliveira,114.214.167.211,8.06754997914463,INBOUND,INBOUND,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.12.6 (KHTML, like Gecko) Version/5.1 Safari/532.12.6"
2023-07-27 16:01:28,7657c002-749c-4fea-b5d7-b387de0b4ee9,flac,Cavalcanti da Prata,289,296,57,1.0107215971299504,Sergipe,Mato Grosso do Sul,Lima Grande,124.91.0.243,40.50607651158543,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_7) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/59.0.809.0 Safari/531.0"
2020-03-12 07:27:14,c80e381c-d34e-48d1-a619-8c1bb1c310b0,mp3,Farias,176,218,95,0.817970691580655,Rio de Janeiro,Paraíba,Novaes,132.109.251.247,18.758691074591308,OUTBOUND,INBOUND,Opera/9.76.(X11; Linux x86_64; bo-IN) Presto/2.9.188 Version/12.00
2021-02-21 07:54:26,41890667-1e1b-4f15-b32a-c9d0338908ed,wav,Martins de Monteiro,168,162,3,1.6383346641244665,Bahia,Santa Catarina,Pinto do Amparo,80.220.108.112,33.42518848661686,INBOUND,OUTBOUND,Mozilla/5.0 (Windows NT 10.0; ky-KG; rv:1.9.0.20) Gecko/2010-10-07 23:38:27 Firefox/3.8
2020-06-11 14:56:26,32865e14-612a-47a9-80e4-b84bf72ad4f6,wav,Fernandes de Minas,12,91,80,1.2988518656803731,Amapá,Maranhão,Porto,211.255.219.37,47.10963492796518,OUTBOUND,INBOUND,Opera/9.16.(X11; Linux i686; id-ID) Presto/2.9.181 Version/11.00
2020-05-07 18:16:39,75e9dced-a278-4a7b-9f33-7c27eca54d0a,mp3,Jesus Verde,64,139,22,1.4247169009495186,Roraima,Goiás,Cardoso da Praia,150.142.10.204,28.070349470867004,OUTBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.1)
2020-06-11 10:44:34,849be1d2-84d1-4f5c-ba16-11e64ef3e5d4,flac,Viana do Sul,141,129,64,0.36374741274360567,Distrito Federal,Pará,Alves,133.227.205.248,19.45710929518882,INBOUND,OUTBOUND,Opera/9.31.(Windows NT 5.0; csb-PL) Presto/2.9.165 Version/10.00
2020-11-03 12:45:47,4c1981fc-a7b4-45af-a869-88762258ca13,mp3,Azevedo de da Mata,61,261,38,1.5356428256747996,Mato Grosso do Sul,Rondônia,Cavalcanti Verde,220.95.120.110,8.510725930239976,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.1)
2022-08-14 03:37:57,94d9ea28-872d-4363-89a8-f3d52f740e39,mp3,Porto das Pedras,231,89,53,0.9524256292883115,Alagoas,Paraná,Melo,132.167.39.81,35.34045021431118,INBOUND,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.24.2 (KHTML, like Gecko) Version/4.0.5 Safari/534.24.2"
2022-10-23 02:02:43,571efd6a-a062-4c9a-9e86-414f52b7b2fa,flac,Sales da Serra,117,225,4,1.2632310752485987,Rio de Janeiro,Santa Catarina,da Rocha Alegre,200.177.246.55,17.570915484153385,OUTBOUND,INBOUND,Opera/8.11.(Windows 98; Win 9x 4.90; hne-IN) Presto/2.9.186 Version/11.00
2022-11-23 06:08:54,c657da78-d6b0-49cb-9a63-6d1963c6203b,flac,Pereira de Goiás,228,78,70,1.541802819823964,Ceará,Rio Grande do Sul,Rocha de Nogueira,48.105.140.28,42.744079262650786,INBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.1)
2024-02-13 23:16:06,e467300c-162f-4bb4-ab2d-51fa091c929b,wav,das Neves Grande,208,255,90,1.2149825600827724,Tocantins,Alagoas,da Rosa do Galho,63.201.223.253,41.65768688967536,OUTBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.1)
2021-08-30 01:12:21,cd4a288d-0ec8-4dd1-a88b-671ea288fea7,flac,Vieira de Ferreira,214,79,31,0.1598818311298201,Amapá,Ceará,da Luz,8.36.157.32,10.187267066945468,INBOUND,OUTBOUND,Opera/9.33.(X11; Linux x86_64; om-KE) Presto/2.9.174 Version/11.00
2020-12-11 19:33:36,df24a2a7-ecf1-4f53-8d1a-5874a7c3b5e5,flac,Nascimento,30,130,60,1.763465855412705,Sergipe,Bahia,Pinto das Flores,139.149.187.53,22.47822872532508,INBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.1)
2020-04-24 13:05:34,f42e4016-fb6d-42f4-81a1-32330e1ee2a1,wav,da Luz da Praia,57,62,93,0.49802094542175146,São Paulo,Tocantins,Rocha dos Dourados,80.129.236.33,49.36268521879345,OUTBOUND,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/50.0.838.0 Mobile/44I489 Safari/535.1"
2022-06-20 08:07:19,56d1b15d-635a-492f-8e6d-373f69bf2180,mp3,Porto de Lopes,68,11,9,0.7633006628658889,Rio Grande do Norte,Rio de Janeiro,Nogueira do Amparo,152.130.25.2,8.565764367226162,INBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_6 rv:3.0; ber-MA) AppleWebKit/533.42.2 (KHTML, like Gecko) Version/4.1 Safari/533.42.2"
2020-11-11 23:57:42,43633246-3d8c-473f-83fe-a0b3d1b3b4c3,mp3,Nogueira,30,229,13,1.5158892090613854,Minas Gerais,Paraíba,Cardoso de da Paz,129.97.198.217,26.64927940074748,INBOUND,OUTBOUND,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2015-06-17 11:10:16 Firefox/11.0
2022-04-21 20:43:55,9331a57e-7984-47cd-9fff-73d22088a3e2,flac,Araújo,15,257,50,1.3058464536105436,Mato Grosso,Mato Grosso do Sul,Nogueira,4.229.82.22,7.916513156508389,INBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.1)
2021-11-10 21:18:30,eee276ac-e657-48a1-bb0b-885cb0ff7c06,mp3,Fogaça,41,159,50,1.8900523518423826,Distrito Federal,Roraima,Silveira,149.194.36.159,30.431610448768293,OUTBOUND,OUTBOUND,Opera/9.86.(X11; Linux x86_64; zu-ZA) Presto/2.9.190 Version/11.00
2022-01-28 18:12:31,970b06cf-6d25-47ef-9ea0-0aeac5e400d7,mp3,Silveira de Rodrigues,72,7,67,1.5141732879050815,Minas Gerais,Rio Grande do Norte,Teixeira,140.217.98.70,11.500131087307604,INBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/3.0)
2020-04-08 21:12:39,d8f3767f-a7c0-4148-9e7a-01e9613d95a1,wav,Oliveira Grande,144,98,64,0.5868669768662648,Minas Gerais,Rondônia,Cavalcanti Verde,91.139.187.142,22.588875560647722,INBOUND,OUTBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/33.0.808.0 Mobile/05W016 Safari/531.2"
2020-09-05 00:21:07,647f10fa-695e-4412-bcee-7269ab62f340,mp3,Cavalcanti,266,258,82,0.9197361829594045,Amapá,Amapá,Porto,179.127.144.47,7.906955731491048,INBOUND,OUTBOUND,Opera/9.70.(Windows 98; Win 9x 4.90; hsb-DE) Presto/2.9.172 Version/12.00
2024-05-04 06:50:02,b09e17ee-3266-4615-956f-848d953486f5,flac,Rezende do Amparo,202,88,67,0.2797286648901935,Paraíba,Goiás,Vieira Paulista,89.161.28.209,15.486310094192993,INBOUND,INBOUND,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.26.4 (KHTML, like Gecko) Version/5.0.3 Safari/534.26.4"
2022-05-09 09:07:30,f5e445e6-e2e7-4abe-9a5a-b7903c531ff1,flac,Monteiro da Prata,108,266,71,1.8376551598788975,São Paulo,Bahia,Vieira,46.38.26.179,42.54481774202121,INBOUND,INBOUND,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_7) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/58.0.841.0 Safari/534.0"
2023-06-26 14:56:55,429bc095-4311-4a7a-acf6-9855f81edc80,wav,das Neves,118,204,51,1.4558381112581438,Rondônia,Pernambuco,Costela,7.67.130.249,22.025423333532842,OUTBOUND,INBOUND,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7; rv:1.9.6.20) Gecko/2015-05-30 08:00:14 Firefox/3.8
2024-01-21 23:17:57,a21ba780-12cd-4822-bccd-a2373d9e9b0a,wav,da Costa do Norte,141,131,67,1.3758693098128318,Alagoas,Paraíba,Moura,159.131.138.16,29.700153381607734,OUTBOUND,OUTBOUND,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/46.0.824.0 Safari/536.0"
2024-01-03 12:40:56,b685583a-c301-474f-9303-5d99f98bd0ab,mp3,Farias da Praia,195,46,59,0.8188744638296109,Goiás,Rondônia,Mendes,214.34.160.150,38.15222693904326,OUTBOUND,OUTBOUND,Opera/9.68.(Windows 98; id-ID) Presto/2.9.183 Version/10.00
2020-02-03 11:21:34,1a2eda11-5095-40cf-b499-4891210a49fc,wav,Costa da Praia,219,253,65,1.5357715718860292,Mato Grosso,Paraíba,Correia de Goiás,128.64.243.106,48.45719621673637,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/4.1)
2021-02-28 17:54:04,038e42b2-fd23-406d-9cfd-1232d8b6e101,wav,Farias de Costa,144,248,42,0.9647627732590508,Rio Grande do Norte,Mato Grosso,da Costa da Mata,58.56.187.236,45.22659981113277,INBOUND,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; eu-FR) AppleWebKit/532.50.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6532.50.3"
2020-01-14 16:38:06,7755c6fe-8224-4774-8f00-0f40e1c0576c,mp3,Cardoso da Mata,170,287,42,0.2505274371828374,Paraná,Amazonas,Nogueira de da Cruz,55.151.137.188,35.66326368898908,INBOUND,INBOUND,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/535.35.5 (KHTML, like Gecko) Version/5.0.5 Safari/535.35.5"
2022-10-19 12:24:10,fc25fa2c-c3a1-4375-970b-2c4d5e5b93fb,wav,Cardoso,103,70,11,0.23206523025855857,Mato Grosso do Sul,Mato Grosso,Caldeira de Porto,174.161.3.75,30.05094413490874,INBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.1)
2023-04-04 03:12:22,c76d190a-05c4-433e-b196-21b85e99d356,flac,Farias,259,162,80,1.370325957053536,Amazonas,Rio Grande do Norte,Fogaça da Serra,42.199.171.14,3.8756461925496133,OUTBOUND,INBOUND,Opera/8.57.(Windows NT 10.0; hne-IN) Presto/2.9.183 Version/10.00
2022-01-21 20:34:49,5e2d25bb-00e7-4a83-82f3-8b0d679348dc,wav,Nunes das Flores,249,118,95,1.7601522802140723,Bahia,Mato Grosso do Sul,Gomes,101.13.26.109,18.53292663412421,INBOUND,INBOUND,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.30.4 (KHTML, like Gecko) Version/5.0 Safari/532.30.4"
2024-02-17 22:12:55,47052850-2d34-436c-a061-a71a62eb53c4,wav,da Mota do Amparo,106,150,88,0.34509951433041663,Ceará,Pará,Duarte da Praia,27.71.200.219,6.160187444417394,INBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.0)
2024-05-04 12:11:46,505f9422-61ec-4f92-b0fa-6d0acd02205e,wav,Cunha,24,118,55,0.15226701086028427,Sergipe,Pernambuco,Pereira de Vieira,159.50.53.100,3.9216505265314305,OUTBOUND,OUTBOUND,Mozilla/5.0 (Windows 95; lv-LV; rv:1.9.1.20) Gecko/2015-07-11 09:02:40 Firefox/3.6.15
2024-02-19 21:07:06,c7571993-46c2-48ec-869e-2044281488e6,flac,Peixoto de Teixeira,145,87,46,1.168644636913996,Pará,Rondônia,Ramos,91.179.138.117,30.37321724809114,INBOUND,OUTBOUND,Opera/8.46.(X11; Linux x86_64; ig-NG) Presto/2.9.165 Version/10.00
2020-04-09 13:52:21,30e22a8c-5509-4fc6-849a-ded23778f890,flac,Rezende do Galho,188,264,7,0.8382909325056361,Rio Grande do Norte,Rio Grande do Norte,Caldeira,18.66.61.46,33.70117357209846,OUTBOUND,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ti-ER) AppleWebKit/534.8.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6534.8.7"
2020-08-27 19:00:57,8c714c3b-6320-499b-9b3c-30e3b02caf56,mp3,da Rosa,63,292,40,1.5132534644735556,Piauí,Rondônia,Vieira,196.21.147.248,15.760706506411506,OUTBOUND,INBOUND,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.42.2 (KHTML, like Gecko) Version/4.0.2 Safari/531.42.2"
2020-06-23 09:51:50,847ea428-91e4-4829-84ca-4ddfff02801f,mp3,Nascimento,251,108,28,0.9533388765703069,Rio Grande do Norte,Pará,Melo de da Mata,29.24.45.86,6.746746074055514,OUTBOUND,OUTBOUND,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2012-03-18 13:46:44 Firefox/11.0
2021-09-10 22:07:07,b4ec95ab-d644-4db8-8c73-2df9053807c5,flac,Pinto da Serra,174,45,65,0.5197058396220096,Mato Grosso,Rio de Janeiro,Dias,149.232.38.9,22.312566713620416,INBOUND,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; cy-GB) AppleWebKit/532.6.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.6.3"
2020-07-16 22:52:22,ee868888-c36b-4ce6-a688-af1f2d01be98,wav,Cunha de Vieira,262,121,26,0.8530927282201881,Maranhão,Goiás,da Rocha,69.46.23.43,1.7270793688895114,OUTBOUND,OUTBOUND,Mozilla/5.0 (Android 4.3; Mobile; rv:18.0) Gecko/18.0 Firefox/18.0
2023-12-08 21:50:58,49f26df4-ec37-44b7-8828-155a2cc9e2f9,mp3,Porto da Serra,271,244,31,0.6497103960810734,Acre,Amapá,da Conceição Paulista,10.62.159.228,26.117238454152844,OUTBOUND,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/16.0r0286.0 Mobile/59Z981 Safari/531.0"
2021-05-17 08:48:31,a885f7b9-67bf-4253-9b12-262f05644b52,mp3,Ramos,63,237,81,0.7485944838478409,Piauí,Amapá,Duarte de Pinto,46.233.60.151,13.240405407067554,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0)
2022-11-19 16:37:42,6ec93300-de10-4e71-9c32-e783c303349d,flac,Fernandes,253,197,71,0.7499563589838335,Roraima,Espírito Santo,da Luz,184.77.52.166,14.059752165923312,OUTBOUND,INBOUND,Opera/9.78.(Windows CE; byn-ER) Presto/2.9.160 Version/11.00
2020-08-27 10:07:03,ef957bde-cb93-4719-8635-cfbb6e0aea84,wav,Porto,125,196,75,1.311594286822147,Paraíba,Roraima,Monteiro Grande,96.158.36.95,34.15589688078772,OUTBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.0)
2023-12-16 20:49:29,e7e5934c-9dcd-4f07-8590-a36ba8aaef8f,mp3,Ferreira de da Mata,199,164,98,1.198045329752378,Alagoas,Mato Grosso do Sul,das Neves do Amparo,108.215.115.246,44.389071918469654,OUTBOUND,INBOUND,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9; rv:1.9.5.20) Gecko/2011-04-10 05:04:18 Firefox/12.0
2021-08-18 21:51:22,90536384-f64b-4753-b6f5-70677b86de9b,flac,Carvalho de Souza,54,170,39,1.2797720113489541,Bahia,Roraima,Jesus de Cavalcanti,198.224.138.59,47.48544197022887,OUTBOUND,INBOUND,Opera/9.55.(Windows 95; sk-SK) Presto/2.9.177 Version/11.00
2021-05-30 00:04:46,e330389a-5fe3-48ce-98fd-b0819717cf2b,wav,Azevedo de da Paz,274,121,79,1.6832704547354784,Maranhão,Bahia,Lopes,178.41.186.133,47.83441170915437,INBOUND,OUTBOUND,Mozilla/5.0 (Windows 98; niu-NZ; rv:1.9.0.20) Gecko/2012-12-05 17:59:27 Firefox/3.6.7
2020-11-22 07:35:43,874dbdcd-c205-40db-bef4-21d5746b5f09,flac,Almeida,279,130,50,1.7695524755620688,Acre,São Paulo,Oliveira,26.218.223.6,40.712255483600025,OUTBOUND,OUTBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_9 rv:5.0; ss-ZA) AppleWebKit/533.27.6 (KHTML, like Gecko) Version/4.1 Safari/533.27.6"
2020-08-10 10:41:09,f50f20f1-d241-45e8-9df2-309fc70b67e7,mp3,Novaes,125,190,85,1.5350060859448416,Goiás,Roraima,Farias,156.187.77.11,35.883894686735744,INBOUND,INBOUND,Mozilla/5.0 (Android 4.4.2; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0
2021-01-23 17:52:32,57e75ed7-ef82-49dd-b4a2-332cc516c89f,mp3,Farias das Pedras,225,99,13,0.7924371148861993,Rondônia,Sergipe,Mendes de Almeida,28.247.178.100,7.344434026559074,INBOUND,OUTBOUND,Opera/8.12.(X11; Linux i686; the-NP) Presto/2.9.176 Version/12.00
2022-12-30 18:05:48,d6ba3cc2-8e8b-47f9-896b-b96a83f041bd,wav,Pinto Verde,181,62,29,1.8934668086489503,Rio Grande do Sul,Santa Catarina,Vieira,18.113.134.73,6.483141577529425,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.1)
2020-01-08 16:00:10,701b664d-5d34-448a-a978-583f93c93490,mp3,das Neves,32,272,15,1.0095341900599657,Roraima,Pernambuco,Monteiro de Freitas,140.176.119.54,37.538321683854385,INBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.0)
2021-11-13 14:48:23,8f2507d3-f046-479a-b375-00959eca47b6,mp3,Cavalcanti,82,150,52,1.661995450529297,Rondônia,Roraima,da Luz do Galho,66.229.58.123,18.74895658835095,OUTBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/4.0)
2020-08-04 10:02:47,b17779d7-3852-42fd-ba73-228c1daf05a9,wav,Mendes,275,154,82,0.9190460486339915,Amapá,Distrito Federal,Mendes,153.198.125.187,13.878227823534088,OUTBOUND,OUTBOUND,Opera/9.29.(X11; Linux x86_64; sa-IN) Presto/2.9.170 Version/12.00
2022-12-31 18:18:42,87c7c0ae-111f-48a3-9760-b3c1ea889b22,mp3,Costela,298,261,39,1.389543205350685,Acre,Santa Catarina,Duarte da Prata,15.173.91.135,13.779337543993417,INBOUND,INBOUND,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.1)
2023-05-14 16:29:15,dceeda40-04ff-42e7-a0fc-1a509d13231c,mp3,Carvalho,54,95,98,1.6565674059028732,Amapá,Paraíba,Monteiro,122.147.123.177,27.735439646337824,OUTBOUND,OUTBOUND,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/62.0.883.0 Safari/536.1"
2022-12-25 12:28:07,1b502a83-cba7-452f-b7cf-b266d2d3440f,wav,Moura das Flores,262,96,31,0.7481791590808214,Rio Grande do Sul,Alagoas,da Mota,160.45.129.189,37.00974989269117,INBOUND,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.1)
